country,Cluster_ID
Afghanistan,1
Albania,2
Algeria,2
Angola,1
Antigua and Barbuda,2
Argentina,2
Armenia,2
Australia,0
Austria,0
Azerbaijan,2
Bahamas,2
Bahrain,0
Bangladesh,2
Barbados,2
Belarus,2
Belgium,0
Belize,2
Benin,1
Bhutan,2
Bolivia,2
Bosnia and Herzegovina,2
Botswana,1
Brazil,2
Brunei,0
Bulgaria,2
Burkina Faso,1
Burundi,1
Cambodia,2
Cameroon,1
Canada,0
Cape Verde,2
Central African Republic,1
Chad,1
Chile,2
China,2
Colombia,2
Comoros,1
"Congo, Dem. Rep.",1
"Congo, Rep.",1
Costa Rica,2
Cote d'Ivoire,1
Croatia,2
Cyprus,0
Czech Republic,0
Denmark,0
Dominican Republic,2
Ecuador,2
Egypt,2
El Salvador,2
Equatorial Guinea,1
Eritrea,1
Estonia,2
Fiji,2
Finland,0
France,0
Gabon,1
Gambia,1
Georgia,2
Germany,0
Ghana,1
Greece,0
Grenada,2
Guatemala,2
Guinea,1
Guinea-Bissau,1
Guyana,2
Haiti,1
Hungary,2
Iceland,0
India,2
Indonesia,2
Iran,2
Iraq,1
Ireland,0
Israel,0
Italy,0
Jamaica,2
Japan,0
Jordan,2
Kazakhstan,2
Kenya,1
Kiribati,1
Kuwait,0
Kyrgyz Republic,2
Lao,1
Latvia,2
Lebanon,2
Lesotho,1
Liberia,1
Libya,2
Lithuania,2
Luxembourg,0
"Macedonia, FYR",2
Madagascar,1
Malawi,1
Malaysia,2
Maldives,2
Mali,1
Malta,0
Mauritania,1
Mauritius,2
"Micronesia, Fed. Sts.",2
Moldova,2
Mongolia,2
Montenegro,2
Morocco,2
Mozambique,1
Myanmar,2
Namibia,1
Nepal,2
Netherlands,0
New Zealand,0
Niger,1
Nigeria,1
Norway,0
Oman,2
Pakistan,1
Panama,2
Paraguay,2
Peru,2
Philippines,2
Poland,2
Portugal,0
Qatar,0
Romania,2
Russia,2
Rwanda,1
Samoa,2
Saudi Arabia,2
Senegal,1
Serbia,2
Seychelles,2
Sierra Leone,1
Singapore,0
Slovak Republic,0
Slovenia,0
Solomon Islands,2
South Africa,1
South Korea,0
Spain,0
Sri Lanka,2
St. Vincent and the Grenadines,2
Sudan,1
Suriname,2
Sweden,0
Switzerland,0
Tajikistan,2
Tanzania,1
Thailand,2
Timor-Leste,1
Togo,1
Tonga,2
Tunisia,2
Turkey,2
Turkmenistan,2
Uganda,1
Ukraine,2
United Arab Emirates,0
United Kingdom,0
United States,0
Uruguay,2
Uzbekistan,2
Vanuatu,2
Venezuela,2
Vietnam,2
Yemen,1
Zambia,1
